249,313462.708737217,4161713.56363655,0
250,313462.095486483,4161713.92556168,0
251,313461.475521884,4161714.28153206,0
252,313460.826962312,4161714.64772393,0
253,313460.209011875,4161714.99343659,0
254,313459.298519933,4161715.50575043,0
255,313458.674801667,4161715.85796715,0
256,313458.072079505,4161716.19581009,0
257,313457.417416419,4161716.55556275,0
258,313456.458340487,4161717.07418038,0
259,313455.792782624,4161717.43076302,0
260,313455.16735538,4161717.76556565,0
261,313454.464444007,4161718.14151742,0
262,313453.50167545,4161718.65608956,0
263,313452.849636876,4161719.00477387,0
264,313452.253811679,4161719.32452561,0
265,313451.272976718,4161719.85254456,0
266,313450.641903719,4161720.1933706,0
267,313449.995083652,4161720.54534318,0
268,313449.370266756,4161720.89037301,0
269,313448.746273838,4161721.23558594,0
270,313448.080960115,4161721.60040261,0
271,313447.457455477,4161721.93212105,0
272,313446.453793367,4161722.44664933,0
273,313445.791653477,4161722.77872826,0
274,313445.1323212,4161723.10666253,0
275,313444.169094884,4161723.58350731,0
276,313443.445278964,4161723.94147088,0
277,313442.811001619,4161724.25553681,0
278,313442.085446199,4161724.61569573,0
279,313441.048184236,4161725.13207032,0
280,313440.359829743,4161725.47551133,0
281,313439.685391267,4161725.81259896,0
282,313439.01058658,4161726.14980866,0
283,313438.332089265,4161726.48825241,0
284,313437.618222078,4161726.84503724,0
285,313436.920040928,4161727.19444634,0
286,313436.221340974,4161727.54455163,0
287,313435.17681583,4161728.06834389,0
288,313434.491421543,4161728.41221978,0
289,313433.363186675,4161728.97820451,0
290,313432.675045809,4161729.32371499,0
291,313431.981900055,4161729.668947,0
292,313431.310910067,4161729.99867035,0
293,313430.677273591,4161730.3114145,0
294,313430.035031159,4161730.63539864,0
295,313429.365872219,4161730.98068215,0
296,313428.7522858,4161731.30242516,0
297,313428.13668521,4161731.62823082,0
298,313427.5380524,4161731.94671227,0
299,313426.621212796,4161732.43589379,0
300,313426.017392,4161732.75829293,0
301,313425.415005522,4161733.07973839,0
302,313424.84310611,4161733.38448693,0
303,313424.239682039,4161733.70548608,0
304,313423.356503328,4161734.1718786,0
305,313422.802212554,4161734.4612539,0
306,313422.261380032,4161734.74469735,0
307,313421.700070219,4161735.0417936,0
308,313421.130062898,4161735.3480375,0
309,313420.565731842,4161735.65613915,0
310,313420.033047514,4161735.95150734,0
311,313419.517483548,4161736.24269082,0
312,313418.72713931,4161736.69429757,0
313,313418.206051664,4161736.9945028,0
314,313417.701870755,4161737.28633477,0
315,313417.203305081,4161737.57567193,0
